user_id,user_id1
5439,7481
5439,7622
5439,2441
5439,1130
5439,4531
5439,7516
5439,2934
5439,8224
5439,5856
5439,2872
5439,3344
5439,7739
5439,3118
5439,2610
5439,2066
5439,7231
5439,1696
5439,6050
5439,4613
5439,7483
5439,5148
5439,6794
5439,8442
5439,306
5439,6078
5439,2035
5439,7251
5439,1077
5439,3841
5439,5135
5439,7104
5439,7147
5439,2916
5439,1025
5439,2723
5439,1586
5439,3359
5439,1332
5439,4764
5439,5483
5439,8079
5439,1780
5439,2985
5439,7519
5439,2677
5439,4012
5439,6501
5439,7500
7479,7864
7479,7174
7479,5360
7479,3014
7479,5506
7479,230
7479,6398
7479,4112
7479,6226
7479,1499
7479,2277
7479,4998
7479,8399
7479,2160
7479,1072
7479,1887
7479,7312
7479,8083
7479,3914
7479,3838
7479,3482
7479,3464
7479,1543
7479,3468
7479,1184
7479,4195
7479,1477
7479,1735
7479,7645
7479,7558
7479,8340
7479,5973
7479,7898
7479,6091
7479,8390
7479,4402
7479,2765
7479,7422
7479,3233
7479,801
7479,927
7479,2920
7479,36
7479,7263
7479,260
7479,5871
7479,6982
7479,2684
7479,7032
7479,1101
7479,5262
7479,3841
7479,6477
7479,816
7479,4603
7479,6736
7479,914
7479,4736
7479,6286
7479,4041
7479,1159
7479,6783
7479,2010
7479,1871
7479,2115
7479,7997
7479,2852
7479,7653
7479,6805
7479,7282
7479,7511
7479,6108
7479,3908
7479,1202
7479,3619
7479,926
7479,4321
7479,982
7479,7648
7479,6416
7479,1541
7479,619
7479,6849
7479,2078
7479,5447
7479,1676
7479,7471
7479,5410
7479,7354
7479,4153
7479,541
7479,6840
7479,8061
7479,2472
7479,3342
7479,7798
7479,3204
7479,8086
7479,7284
7479,5587
7479,5230
7479,3416
7479,3493
7479,6076
7479,1830
7479,4738
7479,5189
7479,8108
7479,7731
7479,5964
7479,967
7479,45
7479,3192
7479,3090
7479,2999
7479,8422
7479,557
7479,7368
7479,86
7479,8408
7479,3811
7479,3287
7479,1609
7479,534
7479,4580
7479,5984
7479,6184
7479,1024
7479,1015
7479,6015
7479,3389
7479,5318
7479,667
7479,8296
7479,4985
7479,5140
7479,439
7479,1841
7479,5282
7479,3596
7479,3790
7479,6516
7479,7632
7479,6284
7479,5025
7479,5781
7479,3076
7479,2167
7479,6901
7479,1952
7479,1018
7479,3092
7479,3894
7479,6502
7479,3569
7479,2917
7479,6996
7479,2664
7479,2066
7479,5642
7479,4481
7479,6473
7479,6217
7479,4115
7479,6517
7479,5928
7479,3082
7479,3681
7479,3652
7479,5553
7479,5439
7479,4351
7479,4360
7479,1332
7479,4085
7479,117
7479,2023
7479,5610
7479,2416
7479,5035
7479,4302
7479,5125
7479,7746
7479,2890
7479,4171
7479,5664
7479,7249
7479,499
7479,2732
7479,7736
7479,8164
7479,8405
7479,4137
7479,3118
7479,7481
7479,6875
7479,8245
7479,3344
7479,1716
7479,6302
7479,3474
7479,5148
7479,2035
7479,7231
7479,5109
7479,1634
7479,6250
7479,1896
7479,6655
7479,5030
7479,1894
7479,2667
7479,5096
7479,7322
7479,7370
7479,5161
7479,5920
7479,2175
7479,2739
7479,7709
7479,7506
7479,4854
7479,8154
7479,2794
7479,1223
7479,2132
7479,3129
7479,7117
7479,213
7479,5805
7479,3944
7479,7618
7479,185
7479,6605
7479,2324
7479,7519
7479,4068
7479,1898
7479,6831
7479,5105
7479,3822
7479,4784
7479,5861
7479,4629
7479,3714
7479,4376
7479,5970
7479,4169
7479,5508
7479,5723
7479,8237
7479,306
7479,3487
7479,34
7479,4499
7479,7008
7479,3385
7479,103
7479,4367
7479,6422
7479,523
7479,1130
7479,6078
7479,6632
7479,8442
7479,2231
7479,1468
7479,2779
7479,2311
7479,1402
7479,6189
7479,6096
7479,1522
7479,606
7479,7785
7479,6719
7479,2571
7479,6599
7479,2786
7479,32
7479,3534
7479,7497
7479,1555
7479,7756
7479,1181
7479,5948
7479,4020
7479,6794
7479,2125
7479,1007
7479,2493
7479,6141
7479,7251
7479,2811
7479,8310
7479,542
7479,6062
7479,6638
7479,7923
7479,1369
7479,2939
7479,1427
7479,903
7479,1404
7479,6172
7479,6955
7479,4656
7479,3215
7479,3262
7479,4751
7479,471
7479,3128
7479,8128
7479,6660
7479,4967
7479,1847
7479,7487
7479,5854
7479,5577
7479,6656
7479,6287
7479,7147
7479,8447
7479,5511
7479,1503
7479,3614
7479,1715
7479,2047
7479,2237
7479,799
7479,5602
7479,940
7479,12
7479,7486
7479,6194
7479,766
7479,2723
7479,4048
7479,7775
7479,887
7479,5771
7479,6584
7479,5484
7479,5856
7479,6418
7479,2674
7479,1079
7479,8249
7479,3067
7479,329
7479,5001
7479,2243
7479,23
7479,2625
7479,4001
7479,4576
7479,5846
7479,25
7479,7380
7479,3536
7479,5493
7479,2124
7479,4792
7479,3348
7479,4562
7479,5578
7479,5576
7479,6501
7479,2455
7479,4276
7479,3312
6254,6056
6254,4628
6254,1620
6254,5675
6254,3706
6254,8321
6254,1586
6254,6942
6254,8049
6254,1678
6254,1495
6254,24
6254,6189
6254,1535
6254,5135
6254,283
6254,1832
6254,1191
6254,523
6254,2108
6254,1471
6254,2370
6254,7526
6254,4762
6254,3297
6254,6974
6254,7639
6254,1216
6254,5739
6254,5528
6254,3389
6254,6893
6254,2965
6254,6025
6254,4759
6254,3095
6254,5408
5035,1431
5035,2032
5035,6553
5035,8213
5035,7676
5035,5421
5035,7570
5035,3627
5035,903
5035,3839
5035,868
5035,6504
5035,7193
5035,774
5035,7142
5035,2868
5035,2242
5035,7741
5035,3538
5035,2258
5035,2363
5035,7959
5035,7460
5035,2028
5035,5691
5035,2115
5035,690
5035,6468
5035,3479
5035,1170
5035,2078
5035,1515
5035,2051
5035,4679
5035,5167
5035,1222
5035,5035
5035,5135
5035,499
5035,1342
5035,2164
5035,142
5035,732
5035,5553
5035,2354
5035,3620
5035,1565
5035,2849
5035,7174
5035,6121
5035,2352
5035,5360
5035,4402
5035,4584
5035,3623
5035,6632
5035,7251
5035,5179
5035,6995
5035,6422
5035,6677
5035,1227
5035,2825
5035,1079
5035,2177
5035,7490
5035,660
5035,5743
5035,7794
5035,3489
5035,5939
5035,5858
5035,6969
5035,619
5035,6257
5035,4342
5035,1997
5035,7354
5035,4998
5035,2982
5035,7312
5035,5484
5035,2481
5035,6794
5035,2123
5035,1037
5035,4985
5035,3321
5035,1477
5035,7996
5035,5721
5035,3464
5035,7209
5035,2693
5035,3468
5035,25
5035,197
5035,2470
5035,1101
5035,3811
5035,6205
5035,816
5035,4419
5035,473
5035,5973
5035,7138
5035,4421
5035,7775
5035,379
5035,6878
5035,3230
5035,3596
5035,4227
5035,474
5035,3342
5035,7797
5035,4902
5035,8081
5035,3398
5035,2231
5035,766
5035,1427
5035,5262
5035,5404
5035,4268
5035,2640
5035,7359
5035,1072
5035,5169
5035,944
5035,1185
5035,1780
5035,2830
5035,4169
5035,887
5035,1503
5035,3310
5035,247
5035,1740
5035,6233
5035,1581
5035,5447
5035,7311
5035,5506
5035,3233
5035,6156
5035,2709
5035,2237
5035,6108
5035,8245
5035,578
5035,5493
5035,7731
5035,7388
5035,5984
5035,1059
5035,96
5035,1871
5035,7284
5035,6119
5035,2667
5035,4499
5035,3170
5035,3348
5035,3790
5035,6184
5035,4011
5035,2695
5035,5162
5035,4906
5035,6673
5035,3118
5035,7870
5035,3652
5035,6376
5035,1024
5035,547
5035,4580
5035,4738
5035,5282
5035,606
5035,5439
5035,2678
5035,2167
5035,2023
5035,358
5035,4276
5035,4360
5035,4611
5035,5651
5035,4195
5035,6476
5035,4597
5035,1929
5035,3416
5035,3443
5035,5230
5035,5382
5035,7619
5035,3517
5035,4385
5035,2929
5035,1586
5035,8128
5035,6605
5035,8390
5035,3633
5035,4670
5035,3076
5035,6996
5035,4376
5035,8396
5035,3995
5035,667
5035,5125
5035,2172
5035,3215
5035,7322
5035,6539
5035,6154
5035,7479
5035,6810
5035,8442
5035,7746
5035,7071
5035,7487
5035,3092
5035,1247
5035,2416
5035,8501
5035,2864
5035,1634
5035,2132
5035,2723
5035,4022
5035,7481
5035,6062
5035,2324
5035,6501
5035,471
5035,3944
5035,2547
5035,5856
5035,3344
5035,6955
5035,7486
5035,5370
5035,1745
5035,4005
5035,7648
5035,23
5035,6991
5035,4351
5035,7515
5035,7618
5035,117
5035,5861
5035,8154
5035,8224
5035,4367
5035,1715
5035,1522
5035,4784
5035,678
5035,1130
5035,2125
5035,2035
5035,1716
5035,3822
5035,5318
5035,2999
5035,3493
5035,6802
5035,4171
5035,1887
5035,940
5035,4910
5035,1077
5035,7792
5035,7622
5035,5250
5035,6929
5035,1402
5035,5610
5035,2610
5035,957
5035,4220
5035,1452
5035,5070
5035,3681
5035,213
3170,5973
3170,5262
3170,3493
3170,4902
3170,6007
3170,5078
3170,2078
3170,1522
3170,4048
3170,5529
3170,4795
3170,1660
3170,4263
3170,7836
3170,3811
3170,3270
3170,3417
3170,5861
3170,3233
3170,7705
3170,8245
3170,6305
3170,7097
3170,7322
3170,1202
3170,1946
3170,2640
3170,7739
3170,4499
3170,3778
3170,6119
3170,5115
3170,1581
3170,6977
3170,5652
3170,4538
3170,213
3170,1744
3170,2210
3170,8426
3170,2376
3170,5439
3170,4207
3170,3215
3170,45
3170,1674
3170,6516
3170,3569
3170,2132
3170,8061
3170,1014
3170,3017
3170,5493
3170,7359
3170,5282
3170,2023
3170,4171
3170,1715
3170,6605
3170,667
3170,7481
3170,4195
3170,4360
3170,1072
3170,5230
3170,3348
3170,7071
3170,2695
3170,4276
3170,5642
3170,3389
3170,6184
3170,3596
3170,3714
3170,5035
3170,7284
3170,7497
3170,4611
3170,2929
3170,957
3170,7648
3170,5030
3170,2667
3170,1079
3170,2324
3170,2610
3170,5612
3170,2177
3170,6996
3170,2872
3170,5610
3170,4112
3170,283
3170,6105
3170,622
3170,3536
3170,4018
3170,229
3170,2609
3170,1344
3170,7203
3170,5675
3170,1341
3170,5187
3170,6227
3170,24
3170,3101
3170,6254
3170,6189
3170,1305
3170,3534
3170,6205
3170,1352
3170,1875
3170,7486
3170,542
3170,5443
3170,5478
3170,4568
3170,3380
3170,1216
213,4227
213,7864
213,6504
213,4342
213,7676
213,6030
213,275
213,762
213,7570
213,802
213,3839
213,1222
213,7917
213,7057
213,2160
213,1456
213,5939
213,1929
213,329
213,4276
213,6720
213,1969
213,6553
213,6995
213,5148
213,7178
213,3714
213,7312
213,2352
213,1170
213,3596
213,379
213,6091
213,8106
213,606
213,5262
213,6539
213,6419
213,7156
213,5237
213,7964
213,5529
213,7334
213,8408
213,2172
213,1842
213,2667
213,197
213,1541
213,3233
213,4795
213,2078
213,3506
213,675
213,926
213,473
213,7736
213,4985
213,2019
213,5078
213,1609
213,7284
213,4902
213,5651
213,4371
213,8345
213,1202
213,1185
213,7097
213,5415
213,3811
213,6611
213,8090
213,6147
213,8155
213,5282
213,5169
213,1024
213,1277
213,2610
213,2028
213,4207
213,1715
213,5484
213,2324
213,1319
213,5935
213,331
213,5304
213,7509
213,2132
213,6154
213,3215
213,6476
213,8426
213,2533
213,6184
213,3944
213,3790
213,2794
213,7368
213,2177
213,4195
213,2868
213,6062
213,4611
213,1079
213,1077
213,7071
213,2167
213,7870
213,5230
213,7497
213,5030
213,547
213,3073
213,3118
213,6996
213,5091
213,6802
213,2864
213,7033
213,3389
213,6457
213,2416
213,8447
213,2640
213,2934
213,5404
213,3359
213,2257
213,8373
213,2609
213,1497
213,6248
213,7481
213,7619
213,5439
213,2301
213,6605
213,4115
213,4022
213,3416
213,5610
213,7249
213,2547
213,6233
213,2677
213,1469
213,5021
213,6056
213,1072
213,7487
213,4736
213,667
213,4670
213,2125
213,7583
213,471
213,283
213,213
213,12
213,7486
213,3092
213,23
213,4360
213,2277
213,6878
213,3344
213,816
213,5856
213,8245
213,1130
213,848
213,8154
213,5250
213,1896
213,4927
213,1406
213,5461
213,2035
213,7479
213,1567
213,6568
213,4499
213,4351
213,5460
213,1522
213,4538
213,4784
213,887
213,5452
213,3822
213,2470
213,7322
213,1452
213,3620
213,4041
213,3681
213,657
213,4603
213,7648
213,4910
213,8224
213,3170
213,4783
213,6831
213,3479
213,6929
213,2569
213,7618
213,1898
213,5612
213,2023
213,977
213,5318
213,4020
213,5207
213,4279
213,7775
213,1249
213,1181
213,3529
213,3880
213,957
213,1323
213,1143
213,4171
213,2999
213,5035
213,5861
213,7147
213,5553
213,3493
213,5070
213,4793
213,5945
213,3487
213,7330
5282,1227
5282,675
5282,5973
5282,2610
5282,6929
5282,4220
5282,7794
5282,6995
5282,5021
5282,7282
5282,4175
5282,2078
5282,6878
5282,7778
5282,8396
5282,7486
5282,5721
5282,5399
5282,3995
5282,6852
5282,2830
5282,4985
5282,1634
5282,7964
5282,6233
5282,197
5282,1042
5282,2852
5282,7147
5282,4346
5282,1101
5282,5855
5282,6611
5282,3560
5282,7917
5282,7797
5282,96
5282,2157
5282,7775
5282,660
5282,5262
5282,5404
5282,4945
5282,1682
5282,4041
5282,4268
5282,3790
5282,2115
5282,1185
5282,7653
5282,1780
5282,7621
5282,944
5282,4267
5282,7359
5282,8154
5282,7481
5282,1946
5282,1452
5282,6124
5282,2301
5282,6105
5282,5871
5282,6501
5282,2172
5282,5506
5282,3233
5282,5125
5282,5466
5282,5382
5282,5415
5282,4924
5282,2023
5282,473
5282,3627
5282,5169
5282,5030
5282,3342
5282,3389
5282,6376
5282,3118
5282,8245
5282,4321
5282,5318
5282,1541
5282,213
5282,3944
5282,547
5282,1241
5282,5493
5282,7996
5282,6108
5282,2028
5282,619
5282,7330
5282,2739
5282,6303
5282,5984
5282,4068
5282,6736
5282,6159
5282,2695
5282,7919
5282,3170
5282,5970
5282,2125
5282,1715
5282,4580
5282,6802
5282,635
5282,6205
5282,4169
5282,3204
5282,7284
5282,8086
5282,557
5282,45
5282,6203
5282,8147
5282,4738
5282,4499
5282,4115
5282,1871
5282,3348
5282,5935
5282,5964
5282,7731
5282,306
5282,2723
5282,2664
5282,5610
5282,3215
5282,1609
5282,7354
5282,4611
5282,7922
5282,2817
5282,5437
5282,6765
5282,3192
5282,6673
5282,2132
5282,4112
5282,379
5282,3092
5282,5484
5282,7251
5282,4910
5282,3596
5282,7487
5282,5439
5282,606
5282,7420
5282,1072
5282,1077
5282,1024
5282,4597
5282,4795
5282,7368
5282,2324
5282,4276
5282,7322
5282,5035
5282,1247
5282,5651
5282,423
5282,1323
5282,5230
5282,5070
5282,7648
5282,887
5282,667
5282,3714
5282,295
5282,6184
5282,23
5282,4195
5282,3811
5282,4906
5282,7479
5282,7519
5282,2794
5282,7071
5282,6996
5282,7497
5282,8005
5282,2667
5282,2868
5282,6284
5282,4085
5282,4367
5282,3633
5282,7870
5282,133
5282,331
5282,3076
5282,940
5282,2640
5282,4207
8399,5238
8399,4342
8399,2172
8399,802
8399,732
8399,667
8399,4011
8399,473
8399,3944
8399,6154
8399,7648
8399,3482
8399,2849
8399,3538
8399,2354
8399,2398
8399,2113
8399,2868
8399,7129
8399,1222
8399,2032
8399,5984
8399,2610
8399,197
8399,4220
8399,329
8399,5454
8399,6372
8399,4022
8399,5392
8399,2167
8399,8025
8399,606
8399,5382
8399,6108
8399,25
8399,7479
8399,5262
8399,3233
8399,4499
8399,1072
8399,1185
8399,3287
8399,6673
8399,7497
8399,7312
8399,4985
8399,2481
8399,4360
8399,5230
8399,2678
8399,8396
8399,5973
8399,6376
8399,6878
8399,1077
8399,1415
8399,5404
8399,5030
8399,7071
8399,3215
8399,1522
8399,2852
8399,4906
8399,3493
8399,2125
8399,3118
8399,5644
8399,2830
8399,6736
8399,4611
8399,6996
8399,2023
8399,1715
8399,1799
8399,7359
8399,4597
8399,7487
8399,2667
8399,7653
8399,5078
8399,4227
8399,4538
8399,213
8399,5721
8399,6184
8399,3811
8399,3714
8399,7917
8399,7736
8399,6030
8399,5858
8399,940
8399,3416
8399,8345
8399,2078
8399,6257
4910,903
4910,4418
4910,5923
4910,890
4910,797
4910,6995
4910,7489
4910,2051
4910,799
4910,826
4910,2190
4910,4342
4910,8340
4910,4175
4910,8213
4910,2242
4910,7256
4910,1381
4910,3908
4910,6045
4910,3215
4910,4498
4910,5191
4910,1609
4910,7142
4910,5590
4910,4998
4910,4738
4910,3190
4910,2868
4910,4276
4910,2352
4910,690
4910,5169
4910,1740
4910,3681
4910,329
4910,1565
4910,2825
4910,2695
4910,1929
4910,5743
4910,7996
4910,5973
4910,3489
4910,3416
4910,2066
4910,7258
4910,6108
4910,2078
4910,5506
4910,940
4910,5493
4910,5858
4910,3811
4910,6611
4910,6878
4910,6119
4910,5382
4910,213
4910,4906
4910,3493
4910,5318
4910,2667
4910,3790
4910,1247
4910,3944
4910,7497
4910,1745
4910,3118
4910,7487
4910,7251
4910,1255
4910,5230
4910,5651
4910,2609
4910,4022
4910,1715
4910,2172
4910,4360
4910,5861
4910,8373
4910,2610
4910,7322
4910,5856
4910,6929
4910,2210
4910,6802
4910,4351
4910,4171
4910,4220
4910,957
4910,4302
3569,5858
3569,4342
3569,7741
3569,5933
3569,329
3569,2559
3569,6091
3569,6995
3569,5135
3569,593
3569,197
3569,2372
3569,7312
3569,7775
3569,8034
3569,1134
3569,5169
3569,7554
3569,4175
3569,868
3569,7188
3569,1008
3569,2549
3569,8264
3569,1202
3569,1185
3569,7471
3569,3389
3569,8025
3569,6611
3569,6106
3569,1890
3569,4360
3569,23
3569,5747
3569,3627
3569,7033
3569,2610
3569,2038
3569,4736
3569,4783
3569,6831
3569,2177
3569,213
3569,4838
3569,471
3569,8395
3569,5781
3569,940
3569,8154
3569,5162
3569,6996
3569,4764
3569,6248
3569,6343
3569,7479
3569,2066
3569,7308
3569,7368
3569,7347
3569,1332
3569,6824
3569,6305
3569,615
3569,7648
3569,1841
3569,667
3569,3569
3569,2868
3569,4065
3569,5993
3569,7249
3569,4115
3569,7876
3569,6856
3569,4276
3569,8442
3569,2547
3569,8408
3569,887
3569,3237
3569,7737
3569,2167
3569,7121
3569,18
3569,7506
3569,1223
3569,1427
3569,3111
3569,4374
3569,215
3569,8365
3569,6916
6257,7129
6257,2926
6257,7497
6257,7481
6257,3623
6257,7174
6257,2113
6257,7312
6257,2345
6257,1854
6257,5990
6257,2352
6257,8090
6257,6996
6257,4171
6257,3914
6257,3706
6257,3249
6257,3022
6257,633
6257,516
6257,4910
6257,2041
6257,2849
6257,7731
6257,6677
6257,3915
6257,4738
6257,4112
6257,1014
6257,1159
6257,320
6257,1128
6257,1887
6257,6077
6257,1227
6257,5392
6257,6805
6257,1258
6257,6927
6257,1843
6257,7209
6257,5555
6257,5035
6257,6461
6257,6878
6257,2167
6257,4606
6257,2983
6257,2160
6257,5439
6257,4998
6257,4220
6257,6852
6257,1609
6257,732
6257,2830
6257,4084
6257,7736
6257,6374
6257,2610
6257,3443
6257,5644
6257,2481
6257,5282
6257,4584
6257,6794
6257,8342
6257,837
6257,1077
6257,7864
6257,1641
6257,6429
6257,6154
6257,4195
6257,3468
6257,1477
6257,3348
6257,7322
6257,8396
6257,7251
6257,2667
6257,1101
6257,4531
6257,5973
6257,5493
6257,5142
6257,944
6257,6194
6257,7359
6257,3694
6257,7870
6257,4371
6257,8034
6257,7475
6257,7097
6257,6149
6257,7917
6257,4538
6257,7311
6257,4985
6257,2690
6257,4268
6257,7407
6257,6286
6257,6376
6257,5771
6257,2640
6257,5721
6257,2416
6257,2189
6257,213
6257,3944
6257,8061
6257,7775
6257,2032
6257,4670
6257,5401
6257,4419
6257,2177
6257,5230
6257,5030
6257,4902
6257,3493
6257,4048
6257,7648
6257,7627
6257,6656
6257,1304
6257,473
6257,1415
6257,8399
6257,3416
6257,1715
6257,1072
6257,2078
6257,1799
6257,6184
6257,1185
6257,2157
6257,2115
6257,2476
6257,3544
6257,1522
6257,7284
6257,3811
6257,7797
6257,3714
6257,7621
6257,6007
6257,4175
6257,5858
6257,5871
7284,1415
7284,7775
7284,6091
7284,7487
7284,141
7284,7188
7284,5642
7284,1025
7284,5973
7284,8396
7284,4195
7284,5721
7284,3811
7284,8047
7284,4985
7284,7097
7284,5861
7284,4538
7284,6257
7284,3270
7284,7368
7284,6616
7284,5858
7284,4220
7284,1497
7284,7739
7284,7653
7284,8442
7284,6154
7284,3233
7284,2999
7284,675
7284,3534
7284,4795
7284,8345
7284,1185
7284,1202
7284,6284
7284,4499
7284,1060
7284,7479
7284,7648
7284,774
7284,1277
7284,8431
7284,2416
7284,213
7284,667
7284,120
7284,4808
7284,3128
7284,7410
7284,316
7284,2023
7284,5035
7284,3706
7284,3790
7284,4910
7284,5282
7284,2167
7284,1077
7284,3389
7284,3348
7284,4783
7284,3092
7284,5021
7284,7996
7284,2610
7284,2066
7284,6184
7284,5439
7284,7627
7284,7231
7284,7347
7284,5382
7284,8373
7284,283
7284,3546
7284,7071
7284,1072
7284,1522
7284,3627
7284,1024
7284,2177
7284,1715
7284,45
7284,4670
7284,4276
7284,6996
7284,3714
7284,2035
7284,3170
7284,3416
7284,7731
7284,5404
7284,2398
7284,23
7284,2826
7284,4360
3811,5392
3811,6108
3811,7864
3811,7676
3811,4342
3811,6995
3811,3479
3811,2536
3811,7570
3811,7129
3811,2610
3811,751
3811,1515
3811,5985
3811,6553
3811,1565
3811,5262
3811,1101
3811,6878
3811,2849
3811,5360
3811,606
3811,5973
3811,2983
3811,6121
3811,7251
3811,1541
3811,4880
3811,8083
3811,2078
3811,8340
3811,816
3811,6374
3811,1841
3811,3118
3811,534
3811,1543
3811,5805
3811,3468
3811,1258
3811,6881
3811,7653
3811,2160
3811,7497
3811,5035
3811,7645
3811,3493
3811,5858
3811,2023
3811,3908
3811,1185
3811,2723
3811,8025
3811,1931
3811,927
3811,5721
3811,5644
3811,379
3811,3714
3811,6233
3811,660
3811,5169
3811,3464
3811,7543
3811,5506
3811,4400
3811,7311
3811,4195
3811,2690
3811,7917
3811,7071
3811,5855
3811,4085
3811,4985
3811,7731
3811,6736
3811,1799
3811,1682
3811,2664
3811,7486
3811,473
3811,474
3811,8399
3811,2041
3811,7775
3811,3092
3811,4175
3811,4902
3811,2852
3811,4041
3811,2191
3811,5333
3811,4371
3811,3544
3811,7359
3811,3619
3811,6515
3811,8373
3811,5948
3811,8224
3811,2066
3811,3076
3811,27
3811,7511
3811,2172
3811,5758
3811,8442
3811,3310
3811,4795
3811,3944
3811,3348
3811,6184
3811,7802
3811,4419
3811,7621
3811,2157
3811,7322
3811,1008
3811,7870
3811,7481
3811,3128
3811,5439
3811,2416
3811,1609
3811,1072
3811,1305
3811,3342
3811,5529
3811,2398
3811,3389
3811,7487
3811,2640
3811,4276
3811,3416
3811,7727
3811,3233
3811,213
3811,4910
3811,7284
3811,1077
3811,5964
3811,6147
3811,2667
3811,7258
3811,1780
3811,6673
3811,8264
3811,76
3811,2864
3811,1832
3811,7648
3811,3778
3811,2301
3811,5984
3811,635
3811,6765
3811,2177
3811,4499
3811,3215
3811,6205
3811,7926
3811,6565
3811,1024
3811,7368
3811,5030
3811,887
3811,7479
3811,5282
3811,940
3811,5610
3811,1522
1185,7741
1185,1008
1185,810
1185,8408
1185,615
1185,7727
1185,5587
1185,8342
1185,3044
1185,6657
1185,8106
1185,6566
1185,306
1185,6504
1185,3538
1185,307
1185,6605
1185,846
1185,4810
1185,405
1185,1427
1185,449
1185,7864
1185,2916
1185,3839
1185,6385
1185,5923
1185,5933
1185,1026
1185,7570
1185,1535
1185,7368
1185,4041
1185,1202
1185,8170
1185,1101
1185,435
1185,197
1185,7586
1185,2132
1185,4384
1185,5486
1185,6805
1185,967
1185,7319
1185,5360
1185,6374
1185,5135
1185,3233
1185,6986
1185,1010
1185,816
1185,8349
1185,5238
1185,6553
1185,2872
1185,1588
1185,4874
1185,7155
1185,3190
1185,2354
1185,1515
1185,5973
1185,5985
1185,939
1185,5590
1185,2695
1185,660
1185,6422
1185,2113
1185,2352
1185,3489
1185,2868
1185,1014
1185,1258
1185,8399
1185,6794
1185,2078
1185,4342
1185,5858
1185,1997
1185,1222
1185,6045
1185,5721
1185,2860
1185,6995
1185,1277
1185,8083
1185,5439
1185,7964
1185,8025
1185,8396
1185,3287
1185,8466
1185,2549
1185,3569
1185,3477
1185,4998
1185,690
1185,1842
1185,3459
1185,6147
1185,2481
1185,3514
1185,3834
1185,3837
1185,8090
1185,8331
1185,1765
1185,802
1185,801
1185,4451
1185,4022
1185,4195
1185,6013
1185,5610
1185,1452
1185,3215
1185,7870
1185,2032
1185,3811
1185,1872
1185,4360
1185,6091
1185,7917
1185,4985
1185,5493
1185,2852
1185,1871
1185,2667
1185,2290
1185,2189
1185,1715
1185,5262
1185,2028
1185,3714
1185,2277
1185,7775
1185,5282
1185,1751
1185,2301
1185,5984
1185,6257
1185,3128
1185,1609
1185,5035
1185,3944
1185,6184
1185,542
1185,4175
1185,6565
1185,3416
1185,2999
1185,4048
1185,2640
1185,6284
1185,5148
1185,4738
1185,6056
1185,7648
1185,7487
1185,3627
1185,6154
1185,7794
1185,7312
1185,1072
1185,6599
1185,6313
1185,4902
1185,6457
1185,4084
1185,2172
1185,213
1185,2547
1185,8154
1185,5162
1185,926
1185,1522
1185,5030
1185,4276
1185,5935
1185,4227
1185,5169
1185,1077
1185,940
1185,7071
1185,6108
1185,3389
1185,7322
1185,7486
1185,5612
1185,8442
